100	0.75345506	0.0038362097
200	0.74354856	0.0030517459
300	0.73690368	0.0091522828
400	0.73275746	0.0033211846
500	0.73120691	0.00035534191
600	0.72994489	-0.0023620074
700	0.72783708	-0.0038945676
800	0.72624224	-0.00083949066
900	0.72555038	0.002701087
1000	0.72510907	0.0030583385
1100	0.72455663	0.0030951836
1200	0.7226337	0.0046471419
1300	0.72163187	0.0059739654
1400	0.72203776	0.0054351849
1500	0.72218402	0.0077593409
1600	0.7215073	0.010838604
1700	0.72102958	0.01374614
1800	0.71972699	0.016447905
1900	0.71972407	0.013602538
2000	0.72122037	0.01042691
2100	0.72051563	0.0090119222
2200	0.71940399	0.011831698
2300	0.71910237	0.0072987544
2400	0.71908282	0.0077171801
2500	0.71886824	0.010609331
2600	0.71923228	0.0058996896
2700	0.71978747	-0.0010507351
2800	0.71834908	-0.0001332796
2900	0.71637671	0.0066654612
3000	0.71684266	0.0080156361
3100	0.71755158	0.0073259585
3200	0.71727765	0.0068727798
3300	0.71912845	0.010037246
3400	0.71708978	0.0090452847
3500	0.71722683	0.0068175029
3600	0.71482927	0.0068687525
3700	0.71564401	0.0034551009
3800	0.71478122	-0.00030587165
3900	0.71443425	-0.0016133347
4000	0.71497899	0.003494653
4100	0.71534701	0.00021731014
4200	0.71336101	0.0035908636
4300	0.71382787	0.00077470248
4400	0.71357438	0.0047115317
4500	0.71428155	0.0085558432
4600	0.71622653	0.0056304882
4700	0.71619784	0.0056997581
4800	0.71351483	0.0045781852
4900	0.71431171	0.0039102139
5000	0.71613731	0.00024191756
5100	0.71560185	0.0034393816
5200	0.71635088	0.0024608881
5300	0.71723422	0.0070010359
5400	0.71405764	0.012073048
5500	0.71476232	0.013834066
5600	0.71433107	0.015255754
5700	0.71397303	0.0090003303
5800	0.71402258	0.0089175169
5900	0.71383457	0.013592206
6000	0.71372351	0.014972389
6100	0.71367777	0.022295209
6200	0.71380113	0.022509662
6300	0.71383039	0.027457019
6400	0.71351748	0.026422253
6500	0.71319968	0.028079534
6600	0.71614958	0.02925497
6700	0.71557161	0.035951098
6800	0.71600213	0.042084135
6900	0.71506226	0.043954234
7000	0.7133578	0.045985373
7100	0.71338958	0.0504731
7200	0.71409931	0.045724866
7300	0.7148409	0.047916793
7400	0.71413346	0.044131284
7500	0.71391768	0.050512199
7600	0.71370722	0.047697999
7700	0.71268492	0.046572463
7800	0.71320606	0.046452085
7900	0.71133744	0.041555706
8000	0.71238643	0.039824737
8100	0.71333128	0.03723595
8200	0.71270177	0.035358434
8300	0.71293753	0.031616138
8400	0.71262778	0.031452503
8500	0.71177992	0.026259259
8600	0.71177507	0.02919814
8700	0.711754	0.031480173
8800	0.71041879	0.030296798
8900	0.71090845	0.031038525
9000	0.71071389	0.0257228
9100	0.7103358	0.023214174
9200	0.71104412	0.025578423
9300	0.71136204	0.018654062
9400	0.71032524	0.01610959
9500	0.7093533	0.014467885
9600	0.70793572	0.015173231
9700	0.70705645	0.0097658821
9800	0.70733248	0.004043214
9900	0.70799554	0.0049788162
10000	0.70755386	0.0033471134
10100	0.70899927	0.0010080934
10200	0.70820534	0.0010144356
10300	0.70980214	0.00071869335
10400	0.71084125	0.0082104846
10500	0.71052312	0.014063414
10600	0.7089415	0.01299683
10700	0.71015188	0.018141786
10800	0.71015544	0.016742851
10900	0.70918373	0.016652103
11000	0.70997934	0.024314344
11100	0.70931243	0.02217121
11200	0.71166704	0.016547036
11300	0.71152654	0.015297163
11400	0.71216533	0.014446031
11500	0.71192368	0.01625501
11600	0.71022683	0.020979542
11700	0.71143969	0.024137052
11800	0.70874665	0.024155894
11900	0.71046993	0.02747718
12000	0.71078963	0.036919823
12100	0.71141428	0.036391038
12200	0.71298245	0.034590225
12300	0.71257884	0.034836777
12400	0.71275444	0.038898498
12500	0.71209717	0.038065352
12600	0.71104241	0.036693804
12700	0.71148155	0.038524207
12800	0.70983514	0.037602382
12900	0.71125201	0.034169567
13000	0.71117309	0.035636399
13100	0.70992589	0.037736573
13200	0.70775735	0.043722671
13300	0.71002417	0.043380671
13400	0.71115523	0.039216432
13500	0.70830715	0.03933105
13600	0.70921684	0.042920767
13700	0.70751656	0.04574436
13800	0.70961077	0.043928909
13900	0.70818019	0.044604567
14000	0.70922128	0.041270171
14100	0.70902541	0.046897226
14200	0.71020013	0.054352126
14300	0.70995945	0.051904361
14400	0.70943638	0.052380339
14500	0.70748647	0.045204605
14600	0.70905115	0.044460071
14700	0.70916225	0.041317647
14800	0.70897683	0.04026074
14900	0.70862061	0.037330857
15000	0.70774878	0.038304419
15100	0.70773025	0.032040683
15200	0.70888413	0.030898586
15300	0.70927188	0.032233302
15400	0.71009676	0.036905033
15500	0.70879352	0.030910885
15600	0.70785631	0.03606766
15700	0.70958838	0.034428116
15800	0.70908896	0.03370927
15900	0.7085015	0.035907542
16000	0.70954316	0.040555908
16100	0.70900222	0.038120538
16200	0.70899866	0.038747823
