7700	0.71418615	0.04258538
7800	0.71463202	0.026865232
7900	0.71622294	0.034258502
8000	0.71538962	0.037963929
8100	0.71292905	0.039295559
8200	0.71532099	0.038387914
8300	0.71131763	0.03029183
8400	0.71333146	0.039703031
8500	0.71867412	0.044052479
8600	0.72108356	0.042012967
8700	0.71698828	0.048422775
8800	0.71157043	0.061296083
8900	0.71082548	0.060640055
9000	0.71432407	0.064716864
9100	0.71201419	0.058903483
9200	0.71822515	0.047488578
9300	0.71354767	0.041303863
9400	0.71391512	0.04073568
9500	0.71694632	0.043534682
9600	0.71693506	0.03360117
9700	0.71606217	0.032453618
9800	0.71376056	0.047352896
9900	0.71104632	0.058317547
10000	0.71239624	0.05012203
10100	0.71092534	0.042577281
10200	0.70865439	0.048188349
10300	0.70698057	0.047167012
10400	0.71073745	0.052679607
10500	0.70970037	0.040502735
10600	0.71088339	0.025760842
10700	0.71035311	0.021230942
10800	0.71063437	0.020730321
10900	0.71527935	0.015815675
11000	0.71141306	0.015406863
11100	0.714523	0.012537184
11200	0.71124788	0.018104583
11300	0.71091175	0.024783555
11400	0.71064783	0.031351907
11500	0.71288553	0.021777166
11600	0.7110201	0.029827233
11700	0.71032618	0.038061165
11800	0.70854902	0.025585938
11900	0.70721365	0.020761988
12000	0.70614534	0.033246264
12100	0.70707727	0.040734776
12200	0.70531397	0.032919666
12300	0.70528016	0.030484972
12400	0.70391552	0.03722549
12500	0.70056875	0.045222053
12600	0.70035601	0.035285159
12700	0.70377271	0.051676071
12800	0.70565755	0.055526414
12900	0.70303734	0.059798779
13000	0.70542893	0.072962494
13100	0.70150059	0.069838005
13200	0.70214486	0.076680986
13300	0.70776004	0.071575723
13400	0.70888961	0.07321502
13500	0.70454497	0.073336551
13600	0.70316467	0.06634567
13700	0.70524232	0.064397788
13800	0.70502727	0.055231099
13900	0.705527	0.051839436
14000	0.70369096	0.047173247
14100	0.70391652	0.054147077
14200	0.70485647	0.050126047
14300	0.70657434	0.057174629
14400	0.70617865	0.044243595
14500	0.70786189	0.040596075
14600	0.70776905	0.035846003
14700	0.70701125	0.022575127
14800	0.70663414	0.021015837
14900	0.70720823	0.01774086
15000	0.70636684	0.0035587799
15100	0.70881261	0.0018639935
15200	0.70729583	0.009658055
15300	0.70903594	0.010620258
15400	0.70788198	0.011889568
15500	0.70886666	0.01367936
15600	0.70596185	0.01353776
15700	0.70671757	0.017090842
15800	0.70841585	0.033193214
15900	0.70497129	0.032438003
16000	0.70189139	0.044799422
16100	0.70165075	0.063583889
16200	0.70429328	0.049603255
16300	0.70386453	0.066736446
16400	0.70665398	0.050745487
16500	0.70571296	0.056316779
16600	0.70633052	0.047859686
16700	0.70673925	0.040109137
16800	0.70703449	0.036045057
16900	0.70992555	0.036890256
17000	0.70579431	0.04076233
17100	0.7086624	0.048367219
17200	0.70919443	0.050775466
17300	0.71027834	0.050878644
17400	0.71105921	0.054773875
17500	0.71115983	0.058223437
17600	0.71033614	0.060606698
17700	0.71182923	0.06742369
17800	0.71105877	0.080160216
17900	0.71257003	0.088860037
18000	0.71355087	0.092699284
18100	0.70969536	0.097472284
18200	0.70865712	0.10640923
18300	0.70646671	0.098789549
18400	0.70822073	0.099100558
18500	0.70502911	0.099304457
18600	0.70811567	0.095836709
18700	0.70995105	0.096565095
18800	0.71186254	0.10386447
18900	0.71151974	0.11425035
19000	0.70876061	0.11547481
19100	0.70975126	0.12927273
19200	0.70961463	0.13317938
19300	0.70764915	0.11976272
19400	0.70861667	0.11489719
19500	0.71074797	0.12833456
19600	0.71170661	0.1309033
19700	0.71283042	0.12362026
19800	0.70515698	0.1243518
19900	0.70504405	0.11806283
20000	0.70981497	0.11979001
20100	0.71142306	0.11489594
20200	0.70795104	0.09784875
20300	0.70938372	0.098968555
20400	0.71338995	0.1038484
20500	0.71193554	0.11093242
20600	0.71208046	0.11320341
20700	0.7100373	0.10132584
20800	0.70701499	0.10831043
20900	0.70757102	0.11267062
21000	0.70562591	0.11516823
21100	0.70710992	0.13021757
21200	0.70975503	0.13470028
21300	0.70902173	0.14590788
21400	0.71145935	0.15696095
21500	0.70843277	0.14898875
21600	0.71388526	0.15703688
21700	0.70793214	0.15983988
21800	0.70371701	0.15510357
21900	0.70292878	0.15812026
22000	0.70617793	0.15382601
22100	0.70538092	0.15972298
22200	0.70846554	0.15086101
22300	0.70865649	0.14798319
22400	0.70695509	0.15085523
22500	0.7082285	0.1417679
22600	0.70719059	0.13911661
22700	0.70659951	0.13251057
22800	0.70676376	0.12026758
22900	0.70886163	0.11648014
23000	0.70615513	0.11194172
23100	0.70710421	0.11247663
23200	0.70955434	0.10667856
23300	0.70397688	0.10316226
23400	0.70354767	0.10327567
23500	0.70101911	0.10122702
23600	0.69996772	0.10094177
23700	0.70011281	0.095591918
23800	0.70194344	0.10471176
23900	0.70356878	0.09705804
24000	0.70353337	0.10257191
24100	0.70043687	0.094993698
24200	0.70143949	0.10028197
24300	0.69897195	0.11935715
24400	0.69848033	0.12719341
24500	0.69765793	0.11998308
24600	0.70084688	0.11860887
24700	0.70499201	0.11775077
24800	0.70819953	0.12111042
24900	0.70449161	0.11846073
25000	0.70344409	0.10689604
25100	0.69654391	0.11796184
25200	0.70033493	0.12054556
25300	0.69337734	0.11911868
25400	0.6962613	0.11280165
25500	0.69763999	0.12214141
25600	0.69944737	0.12683014
25700	0.70072303	0.13143593
25800	0.70071024	0.12725669
25900	0.69940047	0.12454188
26000	0.69928403	0.12654092
26100	0.69551461	0.13276698
26200	0.69265167	0.12155774
26300	0.69501763	0.12479655
26400	0.69887471	0.12178093
26500	0.70199652	0.1253164
26600	0.7056949	0.12673247
26700	0.704516	0.13088737
26800	0.70187659	0.12748032
26900	0.70001401	0.1385207
27000	0.6986111	0.1434928
27100	0.70126158	0.14513454
27200	0.69967703	0.14437284
27300	0.69995423	0.14784112
27400	0.70068988	0.14148932
27500	0.69818319	0.13679791
27600	0.70194126	0.13566323
27700	0.69813145	0.14065624
27800	0.70052759	0.14351613
27900	0.7014018	0.15291592
28000	0.70201443	0.15336832
28100	0.7018771	0.1594278
28200	0.70286038	0.15563596
28300	0.70154222	0.15569459
28400	0.70186826	0.14818296
28500	0.7037456	0.14555054
28600	0.70688682	0.1532057
28700	0.70387761	0.1474196
28800	0.70729074	0.14418774
28900	0.70709909	0.14637961
29000	0.70561825	0.14415951
29100	0.70778615	0.13458165
29200	0.70799758	0.14251575
29300	0.70856899	0.14820557
29400	0.71234323	0.14919154
29500	0.70719671	0.14023988
29600	0.70846733	0.13298506
29700	0.70901	0.12511889
29800	0.70797365	0.13849999
29900	0.70699424	0.14164633
30000	0.70761817	0.14850999
30100	0.70924772	0.15716178
30200	0.7074335	0.15853991
30300	0.70708316	0.15910528
30400	0.70740161	0.15148675
30500	0.71199223	0.14942159
30600	0.70861247	0.14351182
30700	0.7111018	0.13695061
30800	0.70953171	0.14941057
30900	0.70692913	0.14553212
31000	0.70876731	0.14946886
31100	0.71178715	0.15491337
31200	0.70906053	0.15061102
31300	0.71033601	0.1442418
31400	0.70485148	0.14848163
31500	0.70570055	0.151452
31600	0.70545811	0.14143752
31700	0.70470156	0.14751918
31800	0.70730402	0.14979347
31900	0.70862316	0.15513312
32000	0.71153122	0.15131427
32100	0.71147605	0.1461469
32200	0.70705315	0.13822096
32300	0.71071049	0.13474677
32400	0.71221086	0.13806577
32500	0.71580968	0.13109873
32600	0.71352454	0.12747881
32700	0.71566165	0.11845828
32800	0.71021765	0.11676934
32900	0.70887886	0.11436965
33000	0.70629109	0.13270777
33100	0.70762331	0.14073407
33200	0.70908154	0.12962017
33300	0.70759787	0.11993253
33400	0.70932045	0.11793338
33500	0.71337996	0.11290819
33600	0.71493253	0.10273826
33700	0.71457022	0.090724368
33800	0.71586307	0.094173851
33900	0.71627939	0.083426031
34000	0.70951173	0.082097794
34100	0.71081055	0.078009133
34200	0.70626221	0.070366955
34300	0.70908595	0.069089827
34400	0.70789806	0.076872783
34500	0.70803589	0.083671909
34600	0.70661712	0.085995197
34700	0.70874435	0.086987959
34800	0.70594196	0.087654346
34900	0.71140963	0.087494984
35000	0.70674551	0.097628245
35100	0.70544051	0.093483676
35200	0.7068314	0.082220013
35300	0.70678757	0.074164451
35400	0.70923208	0.071324377
35500	0.71028777	0.069132424
35600	0.71036504	0.068223897
35700	0.7077719	0.07189924
35800	0.70607238	0.0703864
35900	0.7067457	0.064693553
36000	0.70745946	0.058381912
36100	0.70513467	0.05680435
36200	0.70938859	0.062683857
36300	0.70914998	0.071673585
36400	0.70690069	0.057933162
36500	0.70777095	0.050840577
36600	0.70694601	0.056915367
36700	0.70909557	0.078740254
36800	0.71306877	0.082252138
36900	0.71192329	0.0677476
37000	0.71094587	0.074241155
37100	0.71065992	0.075043174
37200	0.71013069	0.071589863
37300	0.71504066	0.065125151
37400	0.7094511	0.057650429
37500	0.70915455	0.060031624
37600	0.70815917	0.063891671
37700	0.70976035	0.06012579
37800	0.70891599	0.059196712
37900	0.71054392	0.057420738
38000	0.7096952	0.066976804
38100	0.71509358	0.071847698
38200	0.71720569	0.078016553
38300	0.7127014	0.082052137
38400	0.71192296	0.080684259
38500	0.70941353	0.062951574
38600	0.71088059	0.057644977
38700	0.70742578	0.064100932
38800	0.70699826	0.060117233
38900	0.71188261	0.055554105
39000	0.7112637	0.052938336
39100	0.71298526	0.057184885
39200	0.71723982	0.05416238
39300	0.71532426	0.048121125
39400	0.71197697	0.049215187
39500	0.7157674	0.044311336
39600	0.71531551	0.033858312
39700	0.71086481	0.035300227
39800	0.71353321	0.038462198
39900	0.71012531	0.032090567
40000	0.71401291	0.018715772
40100	0.71589537	0.01552616
40200	0.71170434	0.018217806
40300	0.71015166	0.014086483
40400	0.71456086	0.01286523
40500	0.71242162	0.012327525
40600	0.71454488	0.0044440924
40700	0.71466643	0.022035091
40800	0.71544266	0.013017457
40900	0.71519763	0.014319672
41000	0.71524998	0.0089228842
41100	0.71341884	0.016588509
41200	0.7145349	0.01677694
41300	0.71622553	0.033299032
41400	0.71073031	0.020248447
41500	0.71125551	0.014683754
41600	0.71288546	0.018350445
41700	0.70974357	0.016393436
41800	0.7089468	0.017878906
41900	0.70940165	0.029725362
42000	0.71047318	0.03345398
42100	0.7128527	0.037708418
42200	0.70718917	0.04026431
42300	0.70628333	0.040778717
42400	0.70590792	0.042865361
42500	0.70494775	0.048981586
42600	0.70452099	0.0513168
42700	0.70050346	0.056508285
42800	0.7001802	0.043007237
42900	0.70232286	0.034963903
43000	0.70138245	0.051343447
43100	0.70435377	0.048727434
43200	0.70339763	0.044782551
43300	0.70387194	0.050731157
43400	0.70742093	0.038843823
43500	0.71073123	0.051116435
43600	0.71099059	0.035337086
43700	0.71244539	0.029117087
43800	0.71113977	0.038694468
43900	0.70868085	0.052817122
44000	0.70905702	0.066963338
44100	0.70755425	0.068697455
44200	0.71105729	0.060676814
44300	0.71374677	0.063301347
44400	0.71175978	0.074470569
44500	0.71531703	0.064433058
44600	0.71403892	0.054509774
44700	0.71332785	0.059505728
44800	0.71408952	0.062536579
44900	0.70920761	0.065466618
45000	0.71139561	0.06695831
45100	0.71082622	0.060739711
45200	0.7090333	0.064767773
45300	0.7110686	0.049889504
45400	0.71342034	0.040664424
45500	0.70876174	0.047131617
45600	0.70577111	0.041561979
45700	0.70941276	0.055754566
45800	0.71078637	0.046739783
45900	0.70717723	0.053069894
46000	0.70877592	0.056371913
46100	0.71142969	0.055354805
46200	0.71095684	0.06536696
46300	0.70744582	0.067218083
46400	0.71182972	0.069416488
46500	0.71434904	0.075944507
46600	0.71148018	0.083777872
46700	0.71414392	0.084341494
46800	0.70925147	0.074804898
46900	0.70952984	0.066914377
47000	0.70961152	0.068372407
47100	0.70902255	0.070731906
47200	0.70740008	0.069308657
47300	0.70727721	0.072551193
47400	0.70864741	0.075616408
47500	0.70889686	0.070430611
47600	0.71235259	0.065938659
47700	0.70919702	0.063494067
47800	0.71023169	0.064609592
47900	0.70809634	0.060581831
48000	0.70418767	0.068353263
48100	0.70368179	0.066137541
48200	0.70581945	0.053269494
48300	0.70415096	0.049898737
48400	0.70650869	0.046121572
48500	0.70628449	0.039240719
48600	0.70373625	0.047426252
48700	0.7036678	0.056044091
48800	0.70416927	0.057302644
48900	0.7055139	0.054519243
49000	0.7043801	0.054341117
49100	0.70456621	0.052478095
49200	0.70973698	0.056539215
49300	0.70816062	0.052800265
49400	0.70896888	0.058751808
49500	0.70652022	0.071801817
49600	0.70830763	0.076600138
49700	0.7062392	0.065302575
49800	0.71004163	0.069785821
49900	0.70517791	0.076982375
50000	0.69952639	0.061571111
50100	0.70118028	0.066737171
50200	0.702427	0.061257118
50300	0.69871896	0.057354341
50400	0.69858139	0.059848614
50500	0.69977889	0.05612199
50600	0.69256263	0.066154198
50700	0.69503544	0.06005252
50800	0.69559008	0.056634846
50900	0.69489416	0.062294267
51000	0.69923815	0.05520634
51100	0.70168128	0.050671671
51200	0.69767777	0.036487881
51300	0.70215008	0.029522692
51400	0.70620067	0.04273201
51500	0.70139222	0.039936091
51600	0.7028451	0.029225763
51700	0.70359867	0.024278116
51800	0.70677924	0.018827405
51900	0.70160799	0.016362316
52000	0.70268845	0.022183692
52100	0.70134427	0.027136771
52200	0.70245758	0.022986721
52300	0.70255145	0.017134707
52400	0.70644895	0.017294604
52500	0.70516778	0.020439562
52600	0.70359876	0.034052448
52700	0.70620724	0.03729587
52800	0.70474263	0.048793177
52900	0.70159452	0.063014792
53000	0.70254226	0.067296556
53100	0.70565128	0.062920106
53200	0.70656541	0.062809673
53300	0.70920057	0.047473635
53400	0.70687511	0.0466031
53500	0.71384258	0.053126641
53600	0.71107874	0.049359129
53700	0.70877467	0.04275311
53800	0.70603354	0.052596646
53900	0.71084457	0.052560358
54000	0.70800003	0.045926389
54100	0.71200453	0.04241612
54200	0.71056417	0.044603331
54300	0.70896957	0.051335915
54400	0.70736823	0.058202571
54500	0.70667913	0.064697648
54600	0.70678516	0.061491347
54700	0.70642267	0.077641323
54800	0.7107842	0.09034916
54900	0.70616389	0.079492881
55000	0.70305461	0.06985421
55100	0.70596848	0.073710569
55200	0.70921282	0.067565847
55300	0.71039937	0.078343931
55400	0.71375355	0.07099128
55500	0.71396102	0.076725946
55600	0.71341286	0.068391303
55700	0.71198531	0.052759407
55800	0.70962979	0.053216598
55900	0.71268593	0.04318426
56000	0.7112742	0.042771994
56100	0.7080494	0.05992675
56200	0.70679492	0.06156032
56300	0.70755293	0.069373839
56400	0.71118701	0.067616003
56500	0.70361614	0.058948073
56600	0.70444248	0.075514553
56700	0.70496803	0.077333461
56800	0.70839223	0.076239642
56900	0.70991674	0.077493862
57000	0.71473887	0.075831951
57100	0.71415863	0.075047698
57200	0.71473221	0.066503474
57300	0.71517736	0.06527921
57400	0.71487012	0.063677866
57500	0.7159526	0.060421274
57600	0.71579848	0.055195719
57700	0.71547621	0.05460342
57800	0.71413467	0.046984677
57900	0.70961424	0.034288752
58000	0.71329988	0.026368201
58100	0.70669981	0.023619514
58200	0.70161744	0.017889652
58300	0.70602811	0.033659675
58400	0.70619955	0.036274703
58500	0.70533431	0.046938293
58600	0.70304522	0.051213532
58700	0.70284184	0.051547919
58800	0.7069552	0.04792535
58900	0.70884874	0.044264246
59000	0.70797007	0.051629306
59100	0.70804555	0.043950233
59200	0.70636497	0.03600424
59300	0.70949138	0.034367447
59400	0.70845229	0.027735505
59500	0.70705699	0.02632774
59600	0.71050682	0.028164673
59700	0.70625216	0.028479853
59800	0.70259773	0.033371369
59900	0.70209118	0.030241127
60000	0.70005561	0.036219784
60100	0.69838372	0.033942015
60200	0.69950233	0.02980505
60300	0.70169737	0.024657348
60400	0.69857447	0.030888268
60500	0.69561206	0.025483828
60600	0.69491127	0.033184358
60700	0.6941071	0.035970374
60800	0.69912219	0.029928077
60900	0.70206689	0.031952527
61000	0.70413759	0.045476904
61100	0.70498822	0.043706043
61200	0.70618675	0.039320538
61300	0.7094864	0.042617103
61400	0.7118711	0.047193926
61500	0.71143966	0.046028223
61600	0.70895741	0.061814951
61700	0.70519195	0.05195788
61800	0.70677578	0.055032989
61900	0.70302022	0.035711936
62000	0.70191573	0.037632438
62100	0.70322651	0.033677302
62200	0.70096756	0.033598562
62300	0.70398567	0.039018035
62400	0.70395725	0.046658952
62500	0.70648376	0.039675093
62600	0.70809702	0.051669992
62700	0.70978165	0.051907082
62800	0.7108536	0.046353928
62900	0.71010239	0.034670494
63000	0.71017323	0.031752514
63100	0.71253501	0.03225071
63200	0.71106219	0.037322948
63300	0.71219062	0.046917623
63400	0.70836083	0.050114574
63500	0.70662661	0.046076035
63600	0.7042356	0.0560656
63700	0.70415387	0.051655712
63800	0.70548465	0.061394512
63900	0.70715412	0.069089667
64000	0.70477453	0.08435544
64100	0.70835363	0.073890696
64200	0.71145408	0.07601219
64300	0.71108022	0.083787298
64400	0.71378072	0.069165919
64500	0.71298463	0.061384561
64600	0.71178453	0.050840997
64700	0.71148231	0.057075725
64800	0.71118067	0.066277205
64900	0.71003812	0.079258132
65000	0.70983679	0.085714385
65100	0.70893413	0.090005123
65200	0.70788482	0.098724292
65300	0.70832588	0.10152081
65400	0.71088498	0.097796566
65500	0.70430558	0.086321685
65600	0.707238	0.072690787
65700	0.70972628	0.080993194
65800	0.71061825	0.080934201
65900	0.70903655	0.075475318
66000	0.71245951	0.075990925
66100	0.71285457	0.087067402
66200	0.71164904	0.075358653
66300	0.71454249	0.072571236
66400	0.71059984	0.079406979
66500	0.71326726	0.089540355
66600	0.71301059	0.089395436
66700	0.71137065	0.10300365
66800	0.71098308	0.109503
66900	0.70791813	0.11217836
67000	0.70346491	0.12027675
67100	0.70534932	0.1175295
67200	0.70149887	0.11915513
67300	0.70332411	0.12432774
67400	0.70302277	0.1174982
67500	0.70336745	0.10468219
67600	0.70753069	0.10492909
67700	0.70294324	0.11036555
67800	0.70754659	0.11013304
67900	0.70896992	0.11654916
68000	0.70415656	0.12115301
68100	0.70485849	0.12853375
68200	0.70477566	0.12815364
68300	0.7065551	0.12573709
68400	0.70643524	0.13657533
68500	0.70647915	0.12775757
68600	0.70617677	0.12698468
68700	0.70898394	0.13002695
68800	0.71329256	0.14667643
68900	0.71486913	0.15986088
69000	0.71228882	0.15375195
69100	0.71304724	0.14598759
69200	0.71147196	0.13886227
69300	0.70913362	0.14997184
69400	0.70893934	0.1688257
69500	0.7095897	0.17199178
69600	0.71135852	0.17113507
69700	0.71229735	0.16475631
69800	0.70588538	0.16498113
69900	0.70749641	0.15944246
70000	0.7085283	0.15751844
70100	0.70833437	0.15640084
70200	0.70702211	0.15884034
70300	0.70865402	0.15161319
70400	0.70912166	0.16755051
70500	0.70913332	0.17453475
70600	0.71018658	0.17952778
70700	0.70836424	0.18491034
70800	0.7097864	0.18250163
70900	0.71042693	0.18460004
71000	0.71307134	0.18548806
71100	0.71364011	0.17872215
71200	0.7092999	0.17784149
71300	0.70526086	0.19113377
71400	0.70608726	0.20684632
71500	0.70320419	0.20277779
71600	0.70404128	0.19210822
71700	0.70601599	0.19667
71800	0.70770645	0.20056081
71900	0.70366271	0.205386
72000	0.70921356	0.20972934
72100	0.71007153	0.20021226
72200	0.70558454	0.20045302
72300	0.70474548	0.21689771
72400	0.7035857	0.21358424
72500	0.70529965	0.21151563
72600	0.7041318	0.22390542
72700	0.70803948	0.22231355
72800	0.70615086	0.22374069
72900	0.70355415	0.22116931
73000	0.70270595	0.20625333
73100	0.70192029	0.21245388
73200	0.69958222	0.22128138
73300	0.70260729	0.2330978
73400	0.704251	0.22762049
73500	0.70522844	0.23250724
73600	0.70044084	0.23170281
73700	0.70109261	0.22798932
73800	0.69944143	0.23286947
73900	0.70412204	0.23470247
74000	0.70589071	0.23787752
74100	0.70579688	0.24737704
74200	0.7055153	0.25385358
74300	0.70816525	0.25555613
74400	0.70792196	0.25138028
74500	0.70436467	0.25900376
74600	0.70407559	0.24596649
74700	0.70878148	0.25332003
74800	0.70629934	0.26019122
74900	0.70870208	0.26387678
75000	0.70850437	0.25674396
75100	0.71064049	0.24283493
75200	0.71027805	0.23816043
75300	0.70945646	0.23083325
75400	0.70947855	0.22804684
75500	0.71012604	0.22659555
75600	0.71089232	0.21981101
75700	0.7060795	0.23498026
75800	0.70844801	0.23110679
75900	0.70844502	0.22753712
76000	0.70404912	0.21976431
76100	0.71044346	0.22895182
76200	0.70943282	0.22607913
76300	0.70942599	0.21528429
76400	0.7127506	0.2175127
76500	0.71064914	0.20984859
76600	0.71101981	0.21944369
76700	0.71237654	0.21620272
76800	0.7108851	0.19891618
76900	0.70925799	0.2040665
77000	0.70658657	0.21675687
77100	0.70547449	0.21642839
77200	0.70290709	0.20727472
77300	0.70071812	0.20034482
77400	0.70220038	0.20024849
77500	0.7045811	0.20371188
77600	0.70738148	0.21146517
77700	0.71085269	0.20895953
77800	0.70682898	0.21891788
77900	0.70721295	0.23004977
78000	0.70754936	0.24315757
78100	0.70816284	0.24345491
78200	0.70544362	0.2317466
78300	0.7057514	0.22595954
78400	0.70904259	0.21863546
78500	0.70720739	0.23117064
78600	0.70460717	0.22413222
78700	0.70618631	0.23563492
78800	0.70504753	0.23223517
78900	0.7052746	0.22472408
79000	0.70687135	0.21983975
79100	0.70503306	0.21012546
79200	0.70894327	0.22294289
79300	0.71051211	0.20873737
79400	0.71197095	0.20321296
79500	0.70919602	0.19722896
79600	0.71059805	0.195001
79700	0.71219613	0.19476338
79800	0.71028643	0.20348156
79900	0.71099186	0.20744035
80000	0.71463942	0.2112035
80100	0.71221616	0.20641677
80200	0.70917391	0.20716551
80300	0.71193943	0.19894766
80400	0.70814325	0.18502561
80500	0.70760254	0.18951164
80600	0.70838428	0.18255093
80700	0.70573644	0.1879301
80800	0.70689828	0.19188741
80900	0.70893177	0.1926382
81000	0.7064368	0.19885882
81100	0.7072544	0.1924369
81200	0.70946216	0.19768217
81300	0.71245353	0.20385046
81400	0.71187925	0.21010043
81500	0.70773967	0.21920622
81600	0.70828178	0.21788975
81700	0.70818774	0.21019642
81800	0.70980643	0.20981895
81900	0.70657777	0.21396792
82000	0.70926623	0.21550745
82100	0.70987845	0.22998021
82200	0.71204077	0.23023892
82300	0.7118638	0.24201589
82400	0.71341483	0.24808719
82500	0.71015425	0.25373409
82600	0.71330659	0.24454354
82700	0.71095548	0.24099781
82800	0.70859062	0.23176355
82900	0.71392122	0.23128325
83000	0.71221461	0.24117617
83100	0.70999272	0.24090004
83200	0.70795229	0.23257388
83300	0.70848843	0.24637393
83400	0.70822366	0.25232701
83500	0.70443613	0.25719925
83600	0.70007613	0.25526462
83700	0.70123582	0.25610017
83800	0.70208532	0.24056363
83900	0.70109626	0.24110536
84000	0.7054561	0.23293518
84100	0.70589156	0.23484301
84200	0.70852981	0.24703046
84300	0.7119146	0.26310212
84400	0.71278582	0.26851637
84500	0.70844972	0.25980204
84600	0.70516827	0.24584542
84700	0.70271129	0.22927383
84800	0.70460219	0.21827372
84900	0.700396	0.21205219
85000	0.70215967	0.21892302
85100	0.70324364	0.21661633
85200	0.70890885	0.21925962
85300	0.70356808	0.21741302
85400	0.70510091	0.21466988
85500	0.7033021	0.21853071
85600	0.70532999	0.21695259
85700	0.70461637	0.22230112
85800	0.70585622	0.23571251
85900	0.70854736	0.25040691
86000	0.70191838	0.25434035
86100	0.69925791	0.239844
86200	0.70083216	0.23839768
86300	0.69719248	0.24260218
86400	0.69896392	0.24290918
86500	0.69781321	0.24321121
86600	0.70159721	0.24499088
86700	0.69621357	0.25905831
86800	0.69767643	0.25631331
86900	0.70114105	0.25697617
87000	0.70229004	0.26020989
87100	0.70067987	0.25121461
87200	0.7020638	0.2466657
87300	0.70218335	0.25059939
87400	0.70212263	0.25063232
87500	0.7033716	0.25287911
87600	0.70274205	0.24603609
87700	0.70158408	0.25714919
87800	0.70505884	0.25183766
87900	0.70472804	0.2558046
88000	0.70353144	0.26125617
88100	0.70756258	0.26295277
88200	0.7084936	0.25239089
88300	0.70593163	0.25526474
88400	0.7085223	0.25167584
88500	0.71338144	0.24480301
88600	0.71450484	0.2459709
88700	0.71231653	0.25465802
88800	0.7109314	0.26050799
88900	0.70932657	0.26013931
89000	0.70758338	0.25702158
89100	0.70835912	0.24427168
89200	0.70772612	0.24909213
89300	0.70651543	0.24703287
89400	0.70582863	0.25940649
89500	0.70553007	0.27363739
89600	0.70732162	0.27493405
89700	0.70650401	0.27371418
89800	0.70802495	0.2761969
89900	0.70394568	0.27180111
90000	0.70102618	0.27647084
90100	0.70123693	0.26795112
90200	0.70105229	0.27129844
90300	0.70236592	0.27145392
90400	0.70235333	0.27244791
90500	0.70352489	0.27881431
90600	0.7033848	0.28198482
90700	0.7074557	0.28441832
90800	0.70561682	0.27612914
90900	0.70750717	0.27676163
91000	0.70666301	0.2775818
91100	0.70847047	0.27410916
91200	0.70981031	0.27001476
91300	0.70871873	0.26758221
91400	0.70536726	0.27729523
91500	0.70134268	0.2780009
91600	0.70578339	0.27409386
91700	0.70461904	0.27774693
91800	0.70857741	0.27700353
91900	0.70299457	0.2850186
92000	0.700217	0.28033675
92100	0.70209236	0.28691761
92200	0.70389225	0.29650183
92300	0.7054723	0.3018985
92400	0.70500431	0.3046077
92500	0.6996609	0.31666904
92600	0.70619665	0.30654675
92700	0.70617394	0.30696052
92800	0.7056544	0.29936127
92900	0.70312186	0.29402696
93000	0.70044654	0.29491512
93100	0.69895886	0.29430708
